SYMB,DATE,SMA
ABBV,2016-02-18,44.7371
ABBV,2016-02-19,44.5722
ABBV,2016-02-22,44.4283
ABBV,2016-02-23,44.2833
ABBV,2016-02-24,44.1467
ABBV,2016-02-25,44.1098
ABBV,2016-02-26,44.1159
ABBV,2016-02-29,44.1041
ABBV,2016-03-01,44.1832
ABBV,2016-03-02,44.2541
ABBV,2016-03-03,44.2172
ABBV,2016-03-04,44.1925
ABBV,2016-03-07,44.3254
ABBV,2016-03-08,44.4239
ABBV,2016-03-09,44.5418
ABBV,2016-03-10,44.6841
ABBV,2016-03-11,44.909
ABBV,2016-03-14,45.0966
ABBV,2016-03-15,45.1821
ABBV,2016-03-16,45.2348
ABBV,2016-03-17,45.266
ABBV,2016-03-18,45.3584
ABBV,2016-03-21,45.388
ABBV,2016-03-22,45.4865
ABBV,2016-03-23,45.546
ABBV,2016-03-24,45.5428
ABBV,2016-03-28,45.5472
ABBV,2016-03-29,45.6461
ABBV,2016-03-30,45.6729
ABBV,2016-03-31,45.7304
ABBV,2016-04-01,45.7908
ABBV,2016-04-04,45.9148
ABBV,2016-04-05,46.0015
ABBV,2016-04-06,46.1867
ABBV,2016-04-07,46.3047
ABBV,2016-04-08,46.3954
ABBV,2016-04-11,46.4266
ABBV,2016-04-12,46.5352
ABBV,2016-04-13,46.6977
ABBV,2016-04-14,46.8413
ABBV,2016-04-15,47.0344
ABBV,2016-04-18,47.1919
ABBV,2016-04-19,47.384
ABBV,2016-04-20,47.5285
ABBV,2016-04-21,47.7555
ABBV,2016-04-22,47.9943
ABBV,2016-04-25,48.2151
ABBV,2016-04-26,48.3962
ABBV,2016-04-27,48.5698
ABBV,2016-04-28,48.7591
ABBV,2016-04-29,48.9281
ABBV,2016-05-02,49.0425
ABBV,2016-05-03,49.1975
ABBV,2016-05-04,49.2852
ABBV,2016-05-05,49.4328
