SYMB,DATE,SMA
LNT,2002-12-19,3.9094
LNT,2002-12-20,3.9192
LNT,2002-12-23,3.9236
LNT,2002-12-24,3.9173
LNT,2002-12-26,3.9141
LNT,2002-12-27,3.9145
LNT,2002-12-30,3.9175
LNT,2002-12-31,3.9288
LNT,2003-01-02,3.949
LNT,2003-01-03,3.975
LNT,2003-01-06,4.0116
LNT,2003-01-07,4.0404
LNT,2003-01-08,4.0704
LNT,2003-01-09,4.1041
LNT,2003-01-10,4.1332
LNT,2003-01-13,4.1622
LNT,2003-01-14,4.1861
LNT,2003-01-15,4.2069
LNT,2003-01-16,4.2296
LNT,2003-01-17,4.2456
LNT,2003-01-21,4.2607
LNT,2003-01-22,4.269
LNT,2003-01-23,4.2773
LNT,2003-01-24,4.2845
LNT,2003-01-27,4.2843
LNT,2003-01-28,4.2826
LNT,2003-01-29,4.2792
LNT,2003-01-30,4.2756
LNT,2003-01-31,4.2687
LNT,2003-02-03,4.2609
LNT,2003-02-04,4.2396
LNT,2003-02-05,4.2274
LNT,2003-02-06,4.2125
LNT,2003-02-07,4.193
LNT,2003-02-10,4.1794
LNT,2003-02-11,4.1621
LNT,2003-02-12,4.1382
LNT,2003-02-13,4.1192
LNT,2003-02-14,4.1026
LNT,2003-02-18,4.0929
LNT,2003-02-19,4.0858
LNT,2003-02-20,4.0817
LNT,2003-02-21,4.0778
LNT,2003-02-24,4.0712
LNT,2003-02-25,4.0721
LNT,2003-02-26,4.0668
LNT,2003-02-27,4.0629
LNT,2003-02-28,4.0597
LNT,2003-03-03,4.0564
LNT,2003-03-04,4.0492
LNT,2003-03-05,4.0427
LNT,2003-03-06,4.0352
LNT,2003-03-07,4.0304
LNT,2003-03-10,4.0252
LNT,2003-03-11,4.015
LNT,2003-03-12,4.0086
LNT,2003-03-13,4.0093
LNT,2003-03-14,4.0082
LNT,2003-03-17,4.0087
LNT,2003-03-18,4.0077
LNT,2003-03-19,4.0072
LNT,2003-03-20,4.0075
LNT,2003-03-21,4.0084
LNT,2003-03-24,4.0079
LNT,2003-03-25,4.007
LNT,2003-03-26,4.0072
LNT,2003-03-27,4.0081
LNT,2003-03-28,4.0106
LNT,2003-03-31,4.0124
LNT,2003-04-01,4.0201
LNT,2003-04-02,4.0279
LNT,2003-04-03,4.0352
LNT,2003-04-04,4.0434
LNT,2003-04-07,4.0544
LNT,2003-04-08,4.0707
LNT,2003-04-09,4.0924
LNT,2003-04-10,4.1127
LNT,2003-04-11,4.1299
LNT,2003-04-14,4.1461
LNT,2003-04-15,4.1604
LNT,2003-04-16,4.176
LNT,2003-04-17,4.1902
LNT,2003-04-21,4.2005
LNT,2003-04-22,4.217
LNT,2003-04-23,4.2322
LNT,2003-04-24,4.2518
LNT,2003-04-25,4.2714
LNT,2003-04-28,4.2953
LNT,2003-04-29,4.3168
LNT,2003-04-30,4.3348
LNT,2003-05-01,4.3497
LNT,2003-05-02,4.3691
LNT,2003-05-05,4.3894
LNT,2003-05-06,4.4113
LNT,2003-05-07,4.4301
LNT,2003-05-08,4.4424
LNT,2003-05-09,4.4583
LNT,2003-05-12,4.4767
LNT,2003-05-13,4.4933
LNT,2003-05-14,4.5111
LNT,2003-05-15,4.5323
LNT,2003-05-16,4.5602
LNT,2003-05-19,4.5855
LNT,2003-05-20,4.6092
LNT,2003-05-21,4.6321
LNT,2003-05-22,4.6593
LNT,2003-05-23,4.6986
